Unnamed: 0,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,district
501,126.42759787564036,Entire home/apt,False,False,4.0,False,0,1,9.0,93.0,1,2.0545124491354385,0.0760708792782531,127.22061028041398,7.593025500044022,265.8945089912429,23.243952868325863,19.08128,47.50091,District VII.
502,180.2415754100672,Entire home/apt,False,False,4.0,True,0,0,10.0,100.0,1,2.2085361337446376,0.4315006113650675,124.36917928600027,7.422840903346388,242.9790722018744,21.24073236290834,19.08237,47.50413,District VII.
503,158.15199511209286,Entire home/apt,False,False,2.0,True,0,1,10.0,94.0,1,2.0855727045562333,0.6604614087589861,138.549379340813,8.26917091524144,259.5389930126928,22.688366690861116,19.07881,47.50719,District VII.
504,186.82145039244256,Entire home/apt,False,False,4.0,True,0,0,10.0,99.0,2,1.9048852540188197,0.2775069692237176,135.31094599254334,8.075888498662827,283.9371541893151,24.821203922493844,19.079,47.502,District VII.
505,140.52732998073037,Entire home/apt,False,False,3.0,True,0,0,10.0,99.0,1,2.230254982013516,0.327089263042962,121.86816324461562,7.273570446803259,240.0308019812132,20.983000624437597,19.08308,47.50306,District VII.
506,276.35474925976405,Entire home/apt,False,False,6.0,False,0,0,10.0,100.0,2,2.9100289865824696,1.0373873046728632,101.58301992763168,6.062873452515853,182.85758370938012,15.985035093360148,19.0906,47.50738,District XIV.
507,134.18245053343986,Private room,False,True,2.0,False,0,0,10.0,100.0,1,2.502286868143579,0.5742994856425504,112.14826480456762,6.693448746785877,216.18186129135,18.898175121805885,19.08632,47.50437,District VII.
508,136.76740141937304,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,1,2.3956524407063777,0.4840172445156452,115.93647012959944,6.919543713387349,223.78114430873416,19.56248886397107,19.085,47.504,District VII.
509,162.3819147436199,Entire home/apt,False,False,4.0,False,0,0,9.0,93.0,0,2.232736534427348,0.4603130397719282,123.6158397660342,7.377878643122315,240.49389680722908,21.023483424741805,19.0826,47.50437,District VII.
510,271.18484748789774,Entire home/apt,False,False,6.0,False,0,0,9.0,81.0,3,2.4606754021769235,0.4358465690561628,111.78714734829076,6.6718958392186405,215.65338082036183,18.85197644246466,19.08635,47.50258,District VII.
511,133.47746392818536,Entire home/apt,False,False,2.0,False,0,0,9.0,93.0,0,2.513068105703578,0.5703416540282625,111.50608125276683,6.655120711149321,216.26150841050983,18.905137709679074,19.08653,47.50421,District VII.
512,71.90863373595901,Private room,False,True,2.0,False,0,1,10.0,89.0,1,2.1141744500769915,0.1494188894422371,125.5701391163704,7.49451890108928,255.9166980350836,22.37171308994943,19.08193,47.50161,District VII.
513,76.60854443765568,Private room,False,True,4.0,False,0,1,9.0,93.0,1,2.2820353764725536,0.2982625153445248,119.1760847348395,7.112896632019669,234.20348095972724,20.473588167272165,19.08397,47.50246,District VII.
514,76.60854443765568,Private room,False,True,4.0,False,0,1,9.0,89.0,1,2.2544859170966385,0.238200716682348,120.34962379541945,7.182938050565299,237.8163429065657,20.78941715197244,19.08375,47.50189,District VII.
515,155.09705315599004,Entire home/apt,False,False,4.0,True,1,0,10.0,98.0,1,2.3591101690790937,0.6849217175193428,121.99892320737952,7.281374714755303,232.95664248139556,20.36459210362757,19.08337,47.50633,District VII.
516,82.95342388494619,Private room,False,True,2.0,False,0,0,9.0,87.0,1,2.778778342003497,0.8059860988010334,102.7154283239078,6.1304600315334845,190.27761890177425,16.63367935813888,19.08991,47.5049,District XIV.
517,104.57301311275086,Private room,False,True,2.0,False,0,0,2.0,20.0,1,2.0722377707223347,0.5460663780344645,132.68046826684298,7.918891260522587,259.7329971298785,22.70532613305958,19.08001,47.50506,District VII.
518,83.6584104902007,Private room,False,True,4.0,False,0,1,9.0,92.0,1,1.9820723466233328,0.2181815515603897,126.84694523161444,7.570723702892159,286.23009220792227,25.021647863351053,19.08054,47.498470000000005,District VIII
519,76.60854443765568,Private room,False,True,2.0,False,0,1,9.0,79.0,1,1.73951103123928,0.3363312294034313,141.24727229138531,8.430191758679717,325.6418423565331,28.46694226370558,19.07723,47.49994,District VII.
520,169.90177186633454,Entire home/apt,False,False,4.0,False,0,0,9.0,90.0,1,2.3270997482694806,0.3051597393607868,117.20318513222172,6.995146237970429,229.19947830680488,20.036148514009767,19.084670000000003,47.50212,District VII.
521,124.07764252479204,Private room,False,True,4.0,False,0,0,10.0,97.0,1,2.6882859418497325,0.6902078641316496,104.87241193024468,6.259197281653517,197.56521046355283,17.27074567225058,19.089,47.504,District VII.
522,158.85698171734737,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,2.051027224779696,0.1456117256547902,127.90344879143954,7.633779983261804,264.41253516115563,23.11440175427944,19.0811,47.50153,District VII.
523,83.6584104902007,Private room,False,True,3.0,False,0,1,10.0,94.0,1,2.0058397921534503,0.2390129887055979,125.4872401353785,7.489571164435511,281.5651766148112,24.613850505698352,19.08085,47.4982,District VIII
524,180.00657987498238,Entire home/apt,False,False,4.0,False,0,0,9.0,95.0,2,2.292505461659676,0.302317955009427,118.72557253215268,7.086008295015607,233.0186825078582,20.3700155155533,19.08412,47.50243,District VII.
525,252.15020914602624,Entire home/apt,False,False,4.0,True,0,0,10.0,96.0,1,2.753234981859988,0.9187890528292476,107.01213993791956,6.386904649898511,195.5321419048632,17.093018986823562,19.08853,47.50711,District XIV.
526,169.90177186633454,Entire home/apt,False,False,4.0,False,0,1,9.0,90.0,0,1.7606931838327269,0.324362416798153,139.1894582919719,8.307373340048855,319.5275462263251,27.932443030860487,19.07757,47.49938,District VII.
527,185.41147718193355,Entire home/apt,False,False,3.0,True,0,0,9.0,96.0,1,2.0522832594159164,0.214799106336271,123.77401644732308,7.387319248476208,278.5808905905158,24.352970339509547,19.08147,47.49835,District VIII
528,108.09794613902336,Entire home/apt,False,False,6.0,False,0,0,9.0,90.0,2,2.156267972077391,0.7429916970555663,134.0123852336379,7.998385294315728,253.16114647117743,22.130828421361613,19.08,47.507,District VII.
529,113.2678479108897,Entire home/apt,False,False,3.0,True,0,0,10.0,96.0,1,2.428239265076376,0.5601850578234463,115.6856523772595,6.904573925196717,221.51632537318133,19.364503035707816,19.08515,47.50473,District VII.
530,217.6058654885557,Entire home/apt,False,False,3.0,True,0,0,9.0,97.0,1,2.0574310191637624,0.5499035449417317,133.4397631500181,7.964208960204219,261.50146553328847,22.859922015366188,19.0798,47.50506,District VII.
531,272.8298162334916,Entire home/apt,False,False,4.0,False,0,1,9.0,87.0,0,2.3448843138002773,0.3980880384749599,117.15845606529152,6.992476631646063,227.80146048635171,19.913936662208183,19.084570000000003,47.50327,District VII.
